hospital,state,address,rating
YUKON KUSKOKWIM DELTA REG HOSPITAL,AK,"PO BOX 287, BETHEL, AK 99559",9.7
MARSHALL MEDICAL CENTER NORTH,AL,"8000 ALABAMA HIGHWAY 69, GUNTERSVILLE, AL 35976",8.7
STONE COUNTY MEDICAL CENTER,AR,"HIGHWAY 14 EAST, MOUNTAIN VIEW, AR 72560",9.9
MAYO CLINIC HOSPITAL,AZ,"5777 EAST MAYO BOULEVARD, PHOENIX, AZ 85054",7.5
CEDARS-SINAI MEDICAL CENTER,CA,"8700 BEVERLY BLVD, LOS ANGELES, CA 90048",6.8
EXEMPLA LUTHERAN MEDICAL CENTER,CO,"8300 W 38TH AVE, WHEAT RIDGE, CO 80033",8.4
SAINT MARYS HOSPITAL,CT,"56 FRANKLIN ST, WATERBURY, CT 6706",8.9
WASHINGTON HOSPITAL CENTER,DC,"110 IRVING ST NW, WASHINGTON, DC 20010",9.9
BEEBE MEDICAL CENTER,DE,"424 SAVANNAH RD, LEWES, DE 19958",10.7
MOUNT SINAI MEDICAL CENTER,FL,"4300 ALTON RD, MIAMI BEACH, FL 33140",8.2
PIEDMONT FAYETTE HOSPITAL,GA,"1255 HIGHWAY 54 WEST, FAYETTEVILLE, GA 30214",9
GUAM MEMORIAL HOSPITAL AUTHORITY,GU,"85O GOV CARLOS G CAMACHO ROAD, TAMUNING, GU 96913",14.4
PALI MOMI MEDICAL CENTER,HI,"98-1079 MOANALUA ROAD, AIEA, HI 96701",9.1
MARY GREELEY MEDICAL CENTER,IA,"1111 DUFF AVENUE, AMES, IA 50010",8.2
ST LUKES WOOD RIVER MEDICAL CENTER,ID,"100 HOSPITAL DRIVE, KETCHUM, ID 83340",10.3
LAKE FOREST HOSPITAL,IL,"660 N WESTMORELAND ROAD, LAKE FOREST, IL 60045",7.9
INDIANA UNIVERSITY HEALTH,IN,"1701 N SENATE BLVD, INDIANAPOLIS, IN 46206",8.7
"COMMUNITY HOSPITAL, ONAGA AND ST MARYS CAMPUS",KS,"120 WEST 8TH STREET, ONAGA, KS 66521",8.9
CASEY COUNTY HOSPITAL,KY,"187 WOLFORD AVENUE, LIBERTY, KY 42539",8.6
WILLIS KNIGHTON MEDICAL CENTER,LA,"2600 GREENWOOD ROAD, SHREVEPORT, LA 71103",8.4
FALMOUTH HOSPITAL,MA,"67 & 100 TER HEUN DRIVE, FALMOUTH, MA 2540",8.2
GREATER BALTIMORE MEDICAL CENTER,MD,"6701 NORTH  CHARLES STREET, BALTIMORE, MD 21204",7.4
MILES MEMORIAL HOSPITAL (LINCOLN COUNTY HEALTHCARE,ME,"35 MILES STREET, DAMARISCOTTA, ME 4543",8.4
"BEAUMONT HOSPITAL, GROSSE POINTE",MI,"468 CADIEUX RD, GROSSE POINTE, MI 48230",8.9
MERCY HOSPITAL,MN,"2215 TRUXTUN AVENUE, BAKERSFIELD, CA 93301",12.5
LIBERTY HOSPITAL,MO,"2525 GLENN HENDREN DR, LIBERTY, MO 64069",8.2
GREENWOOD LEFLORE HOSPITAL,MS,"1401 RIVER RD / PO BOX 1410, GREENWOOD, MS 38930",9.5
BENEFIS HOSPITALS INC,MT,"1101 26TH ST S, GREAT FALLS, MT 59405",8.6
REX HOSPITAL,NC,"4420 LAKE BOONE TRAIL, RALEIGH, NC 27607",8.1
MERCY HOSPITAL OF VALLEY CITY,ND,"570 CHAUTAUQUA BLVD, VALLEY CITY, ND 58072",8.9
BOX BUTTE GENERAL HOSPITAL,NE,"P O BOX 810, 2101 BOX BUTTE AVE, ALLIANCE, NE 69301",9.5
EXETER HOSPITAL INC,NH,"5 ALUMNI DRIVE, EXETER, NH 3833",8.2
ENGLEWOOD HOSPITAL AND MEDICAL CENTER,NJ,"350 ENGLE ST, ENGLEWOOD, NJ 7631",8.9
LOVELACE WESTSIDE HOSPITAL,NM,"10501 GOLF COURSE ROAD NW, ALBUQUERQUE, NM 87124",9.5
SPRING VALLEY HOSPITAL MEDICAL CENTER,NV,"5400 SOUTH RAINBOW BLVD, LAS VEGAS, NV 89118",7.8
MAIMONIDES MEDICAL CENTER,NY,"4802 TENTH AVENUE, BROOKLYN, NY 11219",7.4
GRANDVIEW HOSPITAL & MEDICAL CENTER,OH,"405 GRAND AVENUE, DAYTON, OH 45405",7.7
HILLCREST HOSPITAL CUSHING,OK,"1027 EAST CHERRY STREET, CUSHING, OK 74023",8.2
PORTLAND VA MEDICAL CENTER,OR,"3710 SW US VETERANS HOSPITAL, PORTLAND                      , OR 97239",8.1
KANE COMMUNITY HOSPITAL,PA,"4372 ROUTE 6, KANE, PA 16735",7.8
HOSPITAL ORIENTE,PR,"300 FONT MARTELLO STREET, HUMACAO, PR 792",10.5
NEWPORT HOSPITAL,RI,"FRIENDSHIP STREET, NEWPORT, RI 2840",10
CAROLINA PINES REGIONAL MEDICAL CENTER,SC,"1304 W BOBO NEWSOM HWY, HARTSVILLE, SC 29550",9
SIOUX FALLS VA MEDICAL CENTER,SD,"2501 WEST 22ND STREET, SIOUX FALLS                   , SD 57117",9.4
UNITED REGIONAL MEDICAL CENTER,TN,"1001 MCARTHUR ST, MANCHESTER, TN 37355",7.5
UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT TYLER,TX,"11937 US HIGHWAY 271, TYLER, TX 75708",7.3
LDS HOSPITAL,UT,"324 8TH AVENUE, SALT LAKE CITY, UT 84143",9.9
NORTON COMMUNITY HOSPITAL,VA,"100  15TH ST NW, NORTON, VA 24273",8.6
GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,VI,"#4007 EST DIAMOND RUBY, CHRISTIANSTED, ST CROIX, VI 820",13.9
RUTLAND REGIONAL MEDICAL CENTER,VT,"160 ALLEN ST, RUTLAND, VT 5701",9.9
EVERGREEN HOSPITAL MEDICAL CENTER,WA,"12040 NE 128TH STREET, KIRKLAND, WA 98034",8.7
BELLIN MEMORIAL HSPTL,WI,"744 S WEBSTER AVE, GREEN BAY, WI 54305",8.8
WEIRTON MEDICAL CENTER,WV,"601 COLLIERS WAY, WEIRTON, WV 26062",9
CHEYENNE VA MEDICAL CENTER,WY,"2360 E. PERSHING BLVD., CHEYENNE                      , WY 82001",9.5
